DOI	Title	Authors	Abstract	Section	Date
10.48550/arXiv.2509.20357v1	Language Models that Think, Chat Better	Adithya Bhaskar; Xi Ye; Danqi Chen	Reinforcement learning with verifiable rewards (RLVR) improves language model reasoning by using rule-based rewards in verifiable domains such as mathematics and code. However, RLVR leads to limited generalization for open-ended tasks -- such as writing outline essays or making meal plans -- where humans reason routinely. This paper shows that the RLVR paradigm is effective beyond verifiable domains, and introduces **RL** with **M**odel-rewarded **T**hinking (**RLMT**) for general-purpose chat capabilities. Using diverse real-world prompts, RLMT requires LMs to generate long CoT reasoning before response, and optimizes them with online RL against a preference-based reward model used in RLHF. Across 40 training runs on Llama-3.1-8B and Qwen-2.5-7B (both base and instruct) and multiple optimization algorithms (DPO, PPO, and GRPO), RLMT consistently outperforms standard RLHF pipelines. This includes substantial gains of 3-7 points on three chat benchmarks (AlpacaEval2, WildBench, and ArenaHardV2), along with 1-3 point improvements on other tasks like creative writing and general knowledge. Our best 8B model surpasses GPT-4o in chat and creative writing and rivals Claude-3.7-Sonnet (Thinking). RLMT can also be applied directly to base models without an SFT stage, akin to R1-Zero training. Remarkably, with only 7K prompts, Llama-3.1-8B base trained with our RLMT recipe outperforms Llama-3.1-8B-Instruct post-trained with a complex multi-staged pipeline with 25M+ examples. We close with qualitative and quantitative analyses of how trained models plan their responses. Our results rethink the post-training pipeline and call upon future work to understand and employ thinking more broadly.	Computation and Language	24/09/2025
10.48550/arXiv.2509.20354v1	EmbeddingGemma: Powerful and Lightweight Text Representations	Henrique Schechter Vera; Sahil Dua; Biao Zhang; Daniel Salz; Ryan Mullins; Sindhu Raghuram Panyam; Sara Smoot; Iftekhar Naim; Joe Zou; Feiyang Chen; Daniel Cer; Alice Lisak; Min Choi; Lucas Gonzalez; Omar Sanseviero; Glenn Cameron; Ian Ballantyne; Kat Black; Kaifeng Chen; Weiyi Wang; Zhe Li; Gus Martins; Jinhyuk Lee; Mark Sherwood; Juyeong Ji; Renjie Wu; Jingxiao Zheng; Jyotinder Singh; Abheesht Sharma; Divya Sreepat; Aashi Jain; Adham Elarabawy; AJ Co; Andreas Doumanoglou; Babak Samari; Ben Hora; Brian Potetz; Dahun Kim; Enrique Alfonseca; Fedor Moiseev; Feng Han; Frank Palma Gomez; Gustavo Hernández Ábrego; Hesen Zhang; Hui Hui; Jay Han; Karan Gill; Ke Chen; Koert Chen; Madhuri Shanbhogue; Michael Boratko; Paul Suganthan; Sai Meher Karthik Duddu; Sandeep Mariserla; Setareh Ariafar; Shanfeng Zhang; Shijie Zhang; Simon Baumgartner; Sonam Goenka; Steve Qiu; Tanmaya Dabral; Trevor Walker; Vikram Rao; Waleed Khawaja; Wenlei Zhou; Xiaoqi Ren; Ye Xia; Yichang Chen; Yi-Ting Chen; Zhe Dong; Zhongli Ding; Francesco Visin; Gaël Liu; Jiageng Zhang; Kathleen Kenealy; Michelle Casbon; Ravin Kumar; Thomas Mesnard; Zach Gleicher; Cormac Brick; Olivier Lacombe; Adam Roberts; Yunhsuan Sung; Raphael Hoffmann; Tris Warkentin; Armand Joulin; Tom Duerig; Mojtaba Seyedhosseini	We introduce EmbeddingGemma, a new lightweight, open text embedding model based on the Gemma 3 language model family. Our innovative training recipe strategically captures knowledge from larger models via encoder-decoder initialization and geometric embedding distillation. We improve model robustness and expressiveness with a spread-out regularizer, and ensure generalizability by merging checkpoints from varied, optimized mixtures. Evaluated on the Massive Text Embedding Benchmark (MTEB) across multilingual, English, and code domains, EmbeddingGemma (300M) achieves state-of-the-art results. Notably, it outperforms prior top models, both proprietary and open, with fewer than 500M parameters, and provides performance comparable to models double its size, offering an exceptional performance-to-cost ratio. Remarkably, this lead persists when quantizing model weights or truncating embedding outputs. This makes EmbeddingGemma particularly well-suited for low-latency and high-throughput use cases such as on-device applications. We provide ablation studies exploring our key design choices. We release EmbeddingGemma to the community to promote further research.	Computation and Language	24/09/2025
10.48550/arXiv.2509.20341v1	Morphological Synthesizer for Ge'ez Language: Addressing Morphological   Complexity and Resource Limitations	Gebrearegawi Gebremariam; Hailay Teklehaymanot; Gebregewergs Mezgebe	Ge'ez is an ancient Semitic language renowned for its unique alphabet. It serves as the script for numerous languages, including Tigrinya and Amharic, and played a pivotal role in Ethiopia's cultural and religious development during the Aksumite kingdom era. Ge'ez remains significant as a liturgical language in Ethiopia and Eritrea, with much of the national identity documentation recorded in Ge'ez. These written materials are invaluable primary sources for studying Ethiopian and Eritrean philosophy, creativity, knowledge, and civilization. Ge'ez has a complex morphological structure with rich inflectional and derivational morphology, and no usable NLP has been developed and published until now due to the scarcity of annotated linguistic data, corpora, labeled datasets, and lexicons. Therefore, we propose a rule-based Ge'ez morphological synthesizer to generate surface words from root words according to the morphological structures of the language. We used 1,102 sample verbs, representing all verb morphological structures, to test and evaluate the system. The system achieves a performance of 97.4%, outperforming the baseline model and suggesting that future work should build a comprehensive system considering morphological variations of the language.   Keywords: Ge'ez, NLP, morphology, morphological synthesizer, rule-based	Computation and Language	24/09/2025
10.48550/arXiv.2509.20321v1	DRES: Benchmarking LLMs for Disfluency Removal	Maria Teleki; Sai Janjur; Haoran Liu; Oliver Grabner; Ketan Verma; Thomas Docog; Xiangjue Dong; Lingfeng Shi; Cong Wang; Stephanie Birkelbach; Jason Kim; Yin Zhang; James Caverlee	"Disfluencies -- such as ""um,"" ""uh,"" interjections, parentheticals, and edited statements -- remain a persistent challenge for speech-driven systems, degrading accuracy in command interpretation, summarization, and conversational agents. We introduce DRES (Disfluency Removal Evaluation Suite), a controlled text-level benchmark that establishes a reproducible semantic upper bound for this task. DRES builds on human-annotated Switchboard transcripts, isolating disfluency removal from ASR errors and acoustic variability. We systematically evaluate proprietary and open-source LLMs across scales, prompting strategies, and architectures. Our results reveal that (i) simple segmentation consistently improves performance, even for long-context models; (ii) reasoning-oriented models tend to over-delete fluent tokens; and (iii) fine-tuning achieves near state-of-the-art precision and recall but harms generalization abilities. We further present a set of LLM-specific error modes and offer nine practical recommendations (R1-R9) for deploying disfluency removal in speech-driven pipelines. DRES provides a reproducible, model-agnostic foundation for advancing robust spoken-language systems."	Computation and Language	24/09/2025
10.48550/arXiv.2509.20319v1	Z-Scores: A Metric for Linguistically Assessing Disfluency Removal	Maria Teleki; Sai Janjur; Haoran Liu; Oliver Grabner; Ketan Verma; Thomas Docog; Xiangjue Dong; Lingfeng Shi; Cong Wang; Stephanie Birkelbach; Jason Kim; Yin Zhang; James Caverlee	Evaluating disfluency removal in speech requires more than aggregate token-level scores. Traditional word-based metrics such as precision, recall, and F1 (E-Scores) capture overall performance but cannot reveal why models succeed or fail. We introduce Z-Scores, a span-level linguistically-grounded evaluation metric that categorizes system behavior across distinct disfluency types (EDITED, INTJ, PRN). Our deterministic alignment module enables robust mapping between generated text and disfluent transcripts, allowing Z-Scores to expose systematic weaknesses that word-level metrics obscure. By providing category-specific diagnostics, Z-Scores enable researchers to identify model failure modes and design targeted interventions -- such as tailored prompts or data augmentation -- yielding measurable performance improvements. A case study with LLMs shows that Z-Scores uncover challenges with INTJ and PRN disfluencies hidden in aggregate F1, directly informing model refinement strategies.	Computation and Language	24/09/2025
10.48550/arXiv.2509.20317v1	SIM-CoT: Supervised Implicit Chain-of-Thought	Xilin Wei; Xiaoran Liu; Yuhang Zang; Xiaoyi Dong; Yuhang Cao; Jiaqi Wang; Xipeng Qiu; Dahua Lin	Implicit Chain-of-Thought (CoT) methods present a promising, token-efficient alternative to explicit CoT reasoning in Large Language Models (LLMs), but a persistent performance gap has limited the application of implicit CoT. We identify a core latent instability issue by scaling the computational budget of implicit CoT approaches: as we increase the number of implicit reasoning tokens to enhance performance, the training process often becomes unstable and collapses. Our analysis reveals that this instability arises from the latent representations becoming homogeneous and losing their semantic diversity, a failure caused by insufficient step-level supervision in existing implicit CoT approaches. To address this issue, we propose SIM-CoT, a plug-and-play training module that introduces step-level supervision to stabilize and enrich the latent reasoning space. Specifically, SIM-CoT employs an auxiliary decoder during training to align each implicit token with its corresponding explicit reasoning step, ensuring that latent states capture distinct and meaningful information. The proposed auxiliary decoder is removed during inference, preserving the computational efficiency of implicit CoT methods with no added overhead. In addition, the auxiliary decoder affords interpretability of implicit reasoning by projecting each latent token onto an explicit reasoning vocabulary, enabling per-step visualization of semantic roles and diagnosis. SIM-CoT significantly enhances both the in-domain accuracy and out-of-domain stability of various implicit CoT methods, boosting baselines like Coconut by +8.2% on GPT-2 and CODI by +3.0% on LLaMA-3.1 8B. Demonstrating strong scalability, SIM-CoT also surpasses the explicit CoT baseline on GPT-2 by 2.1% with 2.3\times greater token efficiency, while substantially closing the performance gap on larger models like LLaMA-3.1 8B.	Computation and Language	24/09/2025
10.48550/arXiv.2509.20315v1	Multilingual Hope Speech Detection: A Comparative Study of Logistic   Regression, mBERT, and XLM-RoBERTa with Active Learning	T. O. Abiola; K. D. Abiodun; O. E. Olumide; O. O. Adebanji; O. Hiram Calvo; Grigori Sidorov	Hope speech language that fosters encouragement and optimism plays a vital role in promoting positive discourse online. However, its detection remains challenging, especially in multilingual and low-resource settings. This paper presents a multilingual framework for hope speech detection using an active learning approach and transformer-based models, including mBERT and XLM-RoBERTa. Experiments were conducted on datasets in English, Spanish, German, and Urdu, including benchmark test sets from recent shared tasks. Our results show that transformer models significantly outperform traditional baselines, with XLM-RoBERTa achieving the highest overall accuracy. Furthermore, our active learning strategy maintained strong performance even with small annotated datasets. This study highlights the effectiveness of combining multilingual transformers with data-efficient training strategies for hope speech detection.	Computation and Language	24/09/2025
10.48550/arXiv.2509.20287v1	Feeding Two Birds or Favoring One? Adequacy-Fluency Tradeoffs in   Evaluation and Meta-Evaluation of Machine Translation	Behzad Shayegh; Jan-Thorsten Peter; David Vilar; Tobias Domhan; Juraj Juraska; Markus Freitag; Lili Mou	We investigate the tradeoff between adequacy and fluency in machine translation. We show the severity of this tradeoff at the evaluation level and analyze where popular metrics fall within it. Essentially, current metrics generally lean toward adequacy, meaning that their scores correlate more strongly with the adequacy of translations than with fluency. More importantly, we find that this tradeoff also persists at the meta-evaluation level, and that the standard WMT meta-evaluation favors adequacy-oriented metrics over fluency-oriented ones. We show that this bias is partially attributed to the composition of the systems included in the meta-evaluation datasets. To control this bias, we propose a method that synthesizes translation systems in meta-evaluation. Our findings highlight the importance of understanding this tradeoff in meta-evaluation and its impact on metric rankings.	Computation and Language	24/09/2025
10.48550/arXiv.2509.20278v1	Instruction Boundary: Quantifying Biases in LLM Reasoning under Various   Coverage	Zipeng Ling; Yuehao Tang; Chen Huang; Shuliang Liu; Gaoyang Jiang; Shenghong Fu; Junqi Yang; Yao Wan; Jiawan Zhang; Kejia Huang; Xuming Hu	Large-language-model (LLM) reasoning has long been regarded as a powerful tool for problem solving across domains, providing non-experts with valuable advice. However, their limitations - especially those stemming from prompt design - remain underexplored. Because users may supply biased or incomplete prompts - often unintentionally - LLMs can be misled, undermining reliability and creating risks. We refer to this vulnerability as the Instruction Boundary. To investigate the phenomenon, we distill it into eight concrete facets and introduce BiasDetector, a framework that measures biases arising from three instruction types: complete, redundant, and insufficient. We evaluate several mainstream LLMs and find that, despite high headline accuracy, substantial biases persist in many downstream tasks as a direct consequence of prompt coverage. Our empirical study confirms that LLM reasoning reliability can still be significantly improved. We analyze the practical impact of these biases and outline mitigation strategies. Our findings underscore the need for developers to tackle biases and for users to craft options carefully.	Computation and Language	24/09/2025
10.48550/arXiv.2509.20270v1	Scan-do Attitude: Towards Autonomous CT Protocol Management using a   Large Language Model Agent	Xingjian Kang; Linda Vorberg; Andreas Maier; Alexander Katzmann; Oliver Taubmann	Managing scan protocols in Computed Tomography (CT), which includes adjusting acquisition parameters or configuring reconstructions, as well as selecting postprocessing tools in a patient-specific manner, is time-consuming and requires clinical as well as technical expertise. At the same time, we observe an increasing shortage of skilled workforce in radiology. To address this issue, a Large Language Model (LLM)-based agent framework is proposed to assist with the interpretation and execution of protocol configuration requests given in natural language or a structured, device-independent format, aiming to improve the workflow efficiency and reduce technologists' workload. The agent combines in-context-learning, instruction-following, and structured toolcalling abilities to identify relevant protocol elements and apply accurate modifications. In a systematic evaluation, experimental results indicate that the agent can effectively retrieve protocol components, generate device compatible protocol definition files, and faithfully implement user requests. Despite demonstrating feasibility in principle, the approach faces limitations regarding syntactic and semantic validity due to lack of a unified device API, and challenges with ambiguous or complex requests. In summary, the findings show a clear path towards LLM-based agents for supporting scan protocol management in CT imaging.	Computation and Language	24/09/2025
